embryo_id,latent_status,coverage,reference_coverage,baseline_shift,embryo_scale
sim_1074,ambiguous,8.712078848697988,10,-0.14277980226859646,1.037634540279238
sim_1075,ambiguous,7.334320197399864,10,-0.13134488022743473,0.9265313752052717
sim_1076,abnormal,9.394314643843211,10,0.06274500530421093,1.2688441064320175
sim_1077,normal,9.646590879930873,10,0.112711085091099,0.7518549701886303
sim_1078,abnormal,7.147395390791768,10,-0.08009748541346022,0.9328999470307042
sim_1079,abnormal,10.520267958821975,10,0.08433491921576099,0.9837896534860024
sim_1080,abnormal,6.281162603048887,10,-0.06851731258737506,0.9882598321975526
sim_1081,abnormal,10.8892742495268,10,-0.09229161331433469,0.9968935747306669
sim_1082,ambiguous,9.772561588921544,10,0.10940569184221344,1.0550664621079484
sim_1083,ambiguous,13.740850993152367,10,0.13124587941694774,1.1300487068433396
sim_1084,abnormal,10.019648741712418,10,-0.018074490261356022,0.9813746249965403
sim_1085,ambiguous,12.045198819190261,10,-0.1344947098930954,0.7146406378661457
sim_1086,ambiguous,16.555372200148874,10,0.015200738776119797,0.9035583718012963
sim_1087,ambiguous,11.208862262941523,10,-0.13130707036438863,1.0027250488709516
sim_1088,ambiguous,13.531473136649616,10,0.021522146874064754,1.1371025456356953
sim_1089,normal,8.874761308113177,10,0.12079659891574164,0.6528720905231353
sim_1090,ambiguous,8.270822711190203,10,-0.020824914561178735,0.9548789347094742
sim_1091,normal,9.04470852605051,10,-0.013827444260387636,1.1592289230564532
sim_1092,ambiguous,7.216330522481029,10,-0.1913212553508246,0.8950520856051604
sim_1093,abnormal,10.635282462415514,10,-0.058648315173479626,1.0383217077394415
sim_1094,abnormal,10.919425528771708,10,0.14490056462741002,0.8601466321897581
sim_1095,normal,7.045770877625218,10,-0.1424844201709753,1.189230061134319
sim_1096,normal,9.816738416019458,10,0.033396862887499566,0.7324784494803059
sim_1097,abnormal,11.496469525856794,10,-0.08548138840576154,0.818783304814425
sim_1098,normal,8.136208415265012,10,-0.10224620250956994,0.9501633451431722
sim_1099,normal,6.927360170812881,10,0.1458668362823574,0.9532206367633911
sim_1100,ambiguous,10.400276962340453,10,-0.21386875081498233,0.7401287419501762
sim_1101,ambiguous,6.217842051558406,10,0.16596808513034206,1.103241302437369
sim_1102,normal,15.43048766194854,10,-0.12970809251522059,0.7924783565071147
sim_1103,abnormal,9.568349535736244,10,-0.14682180513295656,1.0809547229167393
sim_1104,abnormal,7.007174238980972,10,0.029461817031654028,1.3766772795152633
sim_1105,ambiguous,8.534159141358826,10,0.012640595915280155,1.6381256837317895
sim_1106,normal,12.958618127087705,10,-0.09020520712634272,0.836699555103961
sim_1107,abnormal,9.026891244586958,10,-0.12857586292726786,1.1186415786819546
sim_1108,ambiguous,9.669222541725059,10,-0.10070761895071204,0.7980485018259628
sim_1109,normal,12.348429990931406,10,0.11199939334539094,1.1469127683201161
sim_1110,abnormal,13.858171616967693,10,-0.015491706644167373,1.0365306911542012
sim_1111,ambiguous,8.662952222568258,10,0.14164052261453466,0.7661790538130531
sim_1112,abnormal,11.98441060784875,10,0.06950186416996039,0.750675966231229
sim_1113,normal,9.863192231001886,10,0.04623008755126221,1.05287117983052
sim_1114,ambiguous,10.81098818570792,10,0.10975316570673994,1.05890261489289
sim_1115,normal,11.144881607985049,10,-0.064386112135409,1.0542582374424818
sim_1116,abnormal,11.844474260511275,10,0.07035283634949788,0.8637427620677314
sim_1117,normal,10.759433904891079,10,0.08063175243343074,1.0987947178247794
sim_1118,abnormal,8.746992899253971,10,-0.06906869949661348,1.3688163310228791
sim_1119,ambiguous,11.249310294526754,10,0.2245452349180304,1.046834725084441
sim_1120,normal,10.684124705773204,10,0.07307532293967403,0.8900994710510457
sim_1121,abnormal,11.523947800011735,10,0.02211663829440493,0.9887038061922699
sim_1122,normal,9.002669386939052,10,0.039053737411598025,0.9093442409919141
sim_1123,ambiguous,11.08788364215692,10,0.02036576319366699,0.6877728106146868
sim_1124,abnormal,8.965736052624381,10,0.1442141558552992,1.193991775254297
sim_1125,normal,10.789234524251507,10,-0.042244631088133595,0.6024166348088783
sim_1126,ambiguous,7.413302258239038,10,0.06591643566852577,1.1727735594847395
sim_1127,normal,19.411776828928215,10,-0.09089709435074424,0.9359690875872858
sim_1128,abnormal,10.544676996622018,10,-0.22385977964046924,0.8055316276506601
sim_1129,abnormal,9.636580681013386,10,-0.1250337798261422,0.8517433782405623
sim_1130,abnormal,6.457847564767072,10,0.13338105098972938,1.1076182471509406
sim_1131,ambiguous,9.70587959822674,10,0.10758502140458917,1.4099990635322668
sim_1132,abnormal,10.782884072200323,10,-0.024686272717668087,1.0348562439005982
sim_1133,abnormal,11.023493104907523,10,0.028353941270452095,1.2335237337913438
sim_1134,normal,9.706827252600233,10,-0.15329994975028702,1.0571422771832066
sim_1135,ambiguous,9.563948573867544,10,-0.0026525894996462067,0.7802633932225955
sim_1136,normal,11.550348825210834,10,0.010188352650743268,1.245956016590423
sim_1137,abnormal,13.56075103602763,10,-0.0835685414673491,1.0489019718445494
sim_1138,abnormal,7.989014380595461,10,0.019862041732230926,1.1489399400453442
sim_1139,abnormal,9.305912792259091,10,-0.05027279336660513,0.7744383777574654
sim_1140,abnormal,7.06361132880293,10,-0.015190083024292129,0.9202158327921874
sim_1141,ambiguous,8.45837722214497,10,-0.07209276422120615,0.8920691471010385
sim_1142,abnormal,6.647297510416194,10,0.012122872491524815,1.0385244245565701
sim_1143,normal,7.929266998237771,10,0.10409453581108663,1.2722937870050377
sim_1144,ambiguous,14.481434115122715,10,0.05837385111846932,0.8355149749759448
sim_1145,ambiguous,13.653579518449654,10,-0.03764950730329997,0.8202490375827263
sim_1146,ambiguous,8.394696972657336,10,0.03171072727347445,0.8098043520322387
sim_1147,ambiguous,10.814715061540955,10,-0.048314837538932454,1.2381631402694182
sim_1148,ambiguous,10.819184742918292,10,-0.17403731712387974,1.0292885103840659
sim_1149,ambiguous,20.905119674424263,10,-0.1854005592470912,1.0584709335084317
sim_1150,abnormal,6.450512406162847,10,-0.1489570314993308,0.9429496949956278
sim_1151,abnormal,9.012315078396183,10,0.047873093528948696,0.9146751099824799
sim_1152,normal,10.894025803272923,10,0.1283796016397114,1.1381859956404674
sim_1153,abnormal,7.607836020719383,10,-0.009516626868858565,0.9741028261197464
sim_1154,normal,9.879524716157363,10,-0.07590805247881935,1.0571295752030117
sim_1155,abnormal,7.120625954060498,10,0.09396588450819399,0.7371604698948836
sim_1156,ambiguous,9.381043459952108,10,0.0337346255989706,1.3823332510756823
sim_1157,ambiguous,14.118400023527398,10,0.17391300883323704,1.2308032996894722
sim_1158,normal,9.982239632542413,10,0.05210573603631307,1.3556377026467057
sim_1159,ambiguous,10.255194419574481,10,0.0642435803293996,1.0816938252607053
sim_1160,normal,9.695372072525085,10,0.11181430867062181,1.026419459424914
sim_1161,abnormal,7.165331306207643,10,0.08789505936384343,1.0350700285110177
sim_1162,ambiguous,4.465575557289733,10,-0.10102583531247136,1.0273326500591298
sim_1163,ambiguous,11.258524214261108,10,0.12520640316396825,0.9773468217422799
sim_1164,ambiguous,7.161025302742841,10,-0.016052953649860518,0.8987749845686178
sim_1165,ambiguous,3.946365499504492,10,0.11416275407068188,1.0456655662475955
sim_1166,abnormal,9.35670366842429,10,0.06266036490732489,0.946819409748448
sim_1167,ambiguous,6.8630967947029635,10,-0.025250149790908533,1.1399653611845328
sim_1168,normal,10.053759602520362,10,0.034535699302712414,0.9968338618526327
sim_1169,ambiguous,8.864927473915015,10,-0.017994748256027492,0.9396606773811854
sim_1170,abnormal,10.366380242117044,10,0.11924520620151269,1.0312406353187231
sim_1171,abnormal,14.148896084692176,10,-0.05907262954214048,1.013284061085985
sim_1172,abnormal,7.0357055724413025,10,0.07446034051808642,0.8920771995027913
sim_1173,normal,12.71868967747614,10,-0.23027648978371365,1.0196386128691
sim_1174,abnormal,9.545062516668013,10,-0.08094668848138528,0.9902688710580613
sim_1175,abnormal,8.018033991195267,10,-0.027094597618735033,1.1396676424397776
sim_1176,normal,7.939566474981868,10,-0.1299237276604854,1.0235165430937785
sim_1177,abnormal,8.328529797229775,10,0.13258243310714699,0.9589111902981496
sim_1178,abnormal,8.029909381634392,10,-0.06300115936426474,1.1009090521324914
sim_1179,normal,6.312651328124114,10,-0.17520483674190607,1.1873401601403488
sim_1180,abnormal,8.143386880800833,10,-0.0712370622315465,1.0878437811215578
sim_1181,abnormal,11.792059142169512,10,0.09977950650075984,0.9199670695841627
sim_1182,abnormal,8.872036844516895,10,-0.18152648420148998,0.8401090136617276
sim_1183,abnormal,7.658176372989336,10,-0.05643626418037452,0.7800640287647408
sim_1184,normal,11.709655718469262,10,0.054693729008367435,1.1347214904995688
sim_1185,ambiguous,7.280184708860846,10,-0.1355011797039522,0.8861761750911571
sim_1186,abnormal,7.796568474090748,10,0.0275577389256558,1.2768650383438873
sim_1187,abnormal,10.903437899193491,10,0.027849116806904325,1.156698026057089
sim_1188,abnormal,8.339734584391866,10,0.03484205469635789,0.8968608472080615
sim_1189,normal,10.30155055429139,10,0.13165632651987805,1.0219364851415194
sim_1190,abnormal,6.718385568741521,10,-0.04016884618956104,1.4377854000830828
sim_1191,abnormal,8.004316738214454,10,-0.041303910741846896,1.082366809098848
sim_1192,abnormal,14.102113541875596,10,-0.07269759651083989,1.218761042191542
sim_1193,normal,9.531330012009384,10,0.13429284892494336,0.9585628598705123
sim_1194,normal,13.348020084777694,10,-0.0707376122897445,1.1742329578267368
sim_1195,abnormal,6.95342350379541,10,0.07800082144059672,1.0536817738898365
sim_1196,abnormal,7.129966754944785,10,0.026152760768995493,1.6112884125648388
sim_1197,normal,9.740372389575667,10,0.01218258383104702,0.880533225647903
sim_1198,ambiguous,13.575138015206939,10,0.22508627852909632,0.9172675698561392
sim_1199,normal,7.378523476297802,10,0.04560581713177394,0.9749731134570301
sim_1200,abnormal,8.218607112163323,10,-0.04970933014364387,1.0040054481135254
sim_1201,ambiguous,13.319842718776894,10,-0.17928522119721335,1.0036495538336496
sim_1202,normal,11.890009422445011,10,-0.01430260999040553,0.9162978915444292
sim_1203,abnormal,9.308121179010074,10,0.22252728421748902,1.1675219277799576
sim_1204,normal,9.596585347347352,10,-0.18515258934360881,1.1665542345473054
sim_1205,abnormal,12.916914440958005,10,0.14227992745057283,1.189681379660109
sim_1206,ambiguous,18.94154535713961,10,0.07465865572569122,0.8019472327397353
sim_1207,abnormal,10.327538604720203,10,-0.11610611693673614,0.9201693029223605
sim_1208,ambiguous,11.988559940285233,10,0.0412019837990327,1.0664311846681631
sim_1209,normal,10.510525988864105,10,0.29019639518320245,0.9068040672663923
sim_1210,normal,11.901047279850326,10,0.04254623407598737,1.0325824322372106
sim_1211,abnormal,12.252463236966292,10,0.21634971575246564,0.9408389143644882
sim_1212,abnormal,10.403216868643156,10,-0.14029413188545697,1.3091950473221188
sim_1213,normal,11.426110311466017,10,-0.02012397295183667,1.0708650527729189
sim_1214,abnormal,12.002705817358823,10,-0.03051339675557642,0.8748593375132128
sim_1215,abnormal,16.040905011540993,10,0.10200195443035148,1.1198703055851542
sim_1216,normal,14.925994499084508,10,-0.04251835268821126,1.1106650983607764
sim_1217,normal,5.574376863988945,10,0.13877351577268832,0.8324114088091032
sim_1218,ambiguous,8.120565961048738,10,-0.05883578466202022,1.0625235263022417
sim_1219,ambiguous,24.2511995556171,10,-0.0061982150111739645,1.0046314036932982
sim_1220,normal,13.387586555427028,10,0.10138850244456277,1.413119493191845
sim_1221,ambiguous,5.228297447532418,10,0.1545439489270017,0.7632512425018696
sim_1222,normal,11.159351339539713,10,-0.009529019797522723,0.9489593630488432
sim_1223,normal,9.2643034840622,10,-0.1597921692531188,1.959828187590618
sim_1224,normal,16.396804729709288,10,-0.08397074539687349,0.8756647132375451
sim_1225,ambiguous,8.143940990073913,10,0.04033688610191716,0.821330026352882
sim_1226,normal,8.677083957642617,10,-0.051471934817958136,1.088902170485946
sim_1227,abnormal,17.284484323169913,10,0.1833382921732613,0.7920302128137998
sim_1228,ambiguous,7.942659691773024,10,0.1817194302421228,1.3642706734119903
sim_1229,abnormal,8.279083957577896,10,-0.11461158304286766,0.9082976286856008
sim_1230,abnormal,6.80145423725194,10,-0.17598546582914354,1.1995025425859833
sim_1231,normal,7.23781292988475,10,-0.07748203032842396,1.1174877083681005
sim_1232,ambiguous,6.307196552719078,10,-0.035612080725802533,1.0044175480434725
sim_1233,abnormal,11.691142748078326,10,-0.16631307100738535,0.9729336137834589
sim_1234,abnormal,8.455215715852205,10,-0.16734102633286127,0.7419850431258431
sim_1235,normal,14.360730084642158,10,0.014641410698410379,0.8053206813673354
sim_1236,normal,8.661744083852327,10,-0.10804321055559074,0.7932729568055534
sim_1237,abnormal,10.146941870521488,10,0.008998865340558418,0.9662356283907301
sim_1238,ambiguous,7.743188903548668,10,-0.05934811684884983,1.3937196719891451
sim_1239,abnormal,11.740017731604528,10,0.04226255449716245,1.050371959068124
sim_1240,normal,17.393020214559247,10,0.05987441804353471,1.2229523901879547
sim_1241,ambiguous,11.01024393031786,10,0.07316971904937664,0.9030600945221534
sim_1242,ambiguous,13.211590697655952,10,-0.0897971033280465,0.8957211287574233
sim_1243,normal,9.846875567583847,10,0.18030270925543046,1.1204645120876133
sim_1244,normal,10.005060802161076,10,-0.1660832271311551,0.8667537844164096
sim_1245,normal,7.5457116223141245,10,0.014624966467036985,0.795938437162801
sim_1246,normal,7.155928368710078,10,-0.0869698259969134,0.9530818461224052
sim_1247,abnormal,5.729340256108507,10,-0.05389370464360674,0.8798917253948186
sim_1248,abnormal,7.243300953754252,10,-0.058358962070573665,0.7758760941220811
sim_1249,abnormal,12.422052759273605,10,0.12526370154151598,1.2355768993136884
sim_1250,normal,12.004284439342301,10,-0.08845619917595449,0.9448874656450973
sim_1251,ambiguous,10.720940074657115,10,0.0634497530608536,1.2033942260796435
sim_1252,abnormal,10.59208207878562,10,0.04359208823923614,1.1706030938475207
sim_1253,abnormal,10.285531318211374,10,0.1848520381381001,1.1105484923801334
sim_1254,ambiguous,7.4912301541917445,10,0.0871050391210531,1.0720349984005215
sim_1255,abnormal,8.050874097880506,10,-0.21648085187339225,0.784006929707769
sim_1256,normal,12.353681391252282,10,0.08143345012325327,0.9197191108604559
sim_1257,abnormal,8.956456187806983,10,0.11914415464299391,0.8618958091941006
sim_1258,normal,10.81588400854,10,-0.08650109336255737,1.005580256647051
sim_1259,normal,8.372583165994232,10,0.07670710452852485,0.7913960476723597
sim_1260,ambiguous,5.9870631226771245,10,-0.18251826147877076,0.8387731247841894
sim_1261,normal,14.485434437509252,10,-0.039713808880244686,1.1721104628336318
sim_1262,ambiguous,9.660340936197098,10,0.0075754071433663285,1.0506882643452053
sim_1263,normal,9.115331340578507,10,0.04242294455031094,0.7806029339411145
sim_1264,normal,11.58741501515468,10,0.04668605550728455,1.1459581833974606
sim_1265,abnormal,20.929270036896057,10,0.09285791607609581,0.9623899292931397
sim_1266,abnormal,10.119362429533453,10,-0.0636867743237001,1.3686986881842484
sim_1267,abnormal,16.43615954018511,10,-0.12528677716158762,1.1882428934687297
sim_1268,ambiguous,13.498320376916809,10,0.07737470715303389,0.8833820673106729
sim_1269,normal,8.371693914203057,10,-0.00404568822795738,1.2137633889170616
sim_1270,normal,12.505315383583332,10,-0.0870970827699612,0.8345330408114389
sim_1271,abnormal,10.589741053575246,10,0.10656071902544782,0.9958509068863363
sim_1272,ambiguous,13.419929988739009,10,-0.021522397060555185,0.8906475859773465
sim_1273,normal,12.618502788197503,10,0.05772667319325944,0.9467674589259916
sim_1274,abnormal,8.738672819717616,10,-0.024432613847414197,1.0468635741947703
sim_1275,ambiguous,5.927960412768803,10,0.08781818472586822,1.1402997388093834
sim_1276,ambiguous,11.640630923053436,10,0.10911902488867256,0.6861509913529363
sim_1277,abnormal,10.915202661252753,10,-0.06464747045330134,1.1729070692808605
sim_1278,normal,8.21846452633956,10,-0.008801762692392153,1.2413914709479297
sim_1279,normal,12.284117967537366,10,0.08543076243655287,1.2015376385342378
sim_1280,normal,9.215786233871293,10,0.07018454374265168,1.3053289400250285
sim_1281,ambiguous,17.371155350250774,10,0.01488874405962881,0.9625261942872252
sim_1282,abnormal,10.539733476989277,10,-0.029672286386220777,1.0926381001854164
sim_1283,normal,8.697934687577227,10,0.07620246647829762,1.1091482836439832
sim_1284,normal,15.707558316611163,10,-0.10612801374783981,0.8398976598301268
sim_1285,ambiguous,4.5552384332648295,10,-0.1139128208025787,0.6994745637040631
sim_1286,abnormal,9.421277651157455,10,-0.15237908758261087,1.0365350583448012
sim_1287,normal,13.453932541145447,10,0.07996313597000222,0.612992156459388
sim_1288,abnormal,10.133050882552999,10,0.18604572989084295,0.8682000183165263
sim_1289,normal,10.052642209326232,10,0.04136169477760057,0.8259047575838055
sim_1290,ambiguous,12.489738054092667,10,0.1339384383416439,1.0141048154236723
sim_1291,normal,6.362242267694108,10,0.09627478933796309,1.2929638409462125
sim_1292,ambiguous,8.465964151661606,10,-0.07822442353317309,1.2931521495295983
sim_1293,abnormal,8.617987027704372,10,0.014882433397796775,1.1352262247256972
sim_1294,abnormal,8.809825595962105,10,-0.11924802281996925,1.0612732187785339
sim_1295,abnormal,13.841791442413005,10,0.09578802965554546,0.8202543526458101
sim_1296,ambiguous,8.332360626805853,10,0.08585972858743492,1.0062986832015506
sim_1297,normal,9.387021815772759,10,0.03431300245333469,0.816324801676923
sim_1298,abnormal,7.574190131742053,10,-0.013211014308074332,0.8240576363168514
sim_1299,normal,5.63277645763009,10,0.04332617331748492,1.0880633573168896
sim_1300,abnormal,18.98033285961408,10,-0.14788668127397242,0.9928839278048697
sim_1301,abnormal,12.414783062092807,10,0.03009684267744511,1.0936857946911462
sim_1302,normal,9.04510981906449,10,0.21942644967959277,1.0129036953866015
sim_1303,abnormal,11.771836395319033,10,-0.0776586313912444,0.9334530816605773
sim_1304,abnormal,10.162079459448966,10,-0.1605564000745867,0.8093935789925855
sim_1305,abnormal,8.6669215625755065,10,-0.0724103275273496,1.3224429700206433
sim_1306,ambiguous,7.237198878735866,10,0.10616960784452988,1.252333686935409
sim_1307,normal,8.553075316959879,10,0.016670306308716517,0.9601883456472751
sim_1308,normal,5.987995985255346,10,-0.08930179668827509,1.0735583995613787
sim_1309,abnormal,5.551380016932815,10,-0.10930919114077653,1.1044041684353303
sim_1310,ambiguous,5.58703452842904,10,-0.05982507677043947,1.3672966494218834
sim_1311,ambiguous,7.457468822703754,10,0.13103595630963968,1.0341527826373615
sim_1312,abnormal,9.592519982763585,10,0.05772554722221121,1.0255155306660562
sim_1313,normal,6.94605047746886,10,-0.08165122293079942,1.2200338043969388
sim_1314,normal,14.030153517023571,10,0.09421870850513335,1.2778119899847225
sim_1315,ambiguous,8.138191883304923,10,-0.07664370895402005,1.214866489526069
sim_1316,normal,7.650486870401743,10,-0.03152764044475357,1.1845868953558707
sim_1317,ambiguous,10.44897942473862,10,0.08022529205996122,1.1352615496108833
sim_1318,ambiguous,9.7314145513841,10,0.0907154948876839,0.9499954001360591
sim_1319,normal,6.833935182501649,10,-0.22220754319858296,1.0667111957389068
sim_1320,abnormal,14.876493940298616,10,0.15063878263640362,0.9458941725179978
sim_1321,normal,10.159160236114957,10,0.0605017399846612,0.7399523147986115
sim_1322,abnormal,14.561943817341245,10,-0.017302311746105397,1.1738291918668293
sim_1323,abnormal,12.192208329645164,10,-0.1078713082035267,0.9246684800975021
sim_1324,normal,13.383918270682532,10,-0.03454204969565602,0.8496811390569491
sim_1325,abnormal,6.805459876614173,10,-0.025491891960280497,1.1194639463851785
sim_1326,ambiguous,7.771726697474794,10,-0.09827778484997166,0.9519234123101449
sim_1327,normal,9.022320834961157,10,0.019846865516503404,0.6323435885346075
sim_1328,normal,5.930412461589119,10,0.10188890078566215,0.9073476473918468
sim_1329,normal,11.81107062178002,10,0.09849300057730029,0.6780007621382224
sim_1330,ambiguous,11.211906979329752,10,-0.12893808555073552,1.0827829999898209
sim_1331,abnormal,10.050900262383902,10,-0.03398861959713658,0.7991572456803806
sim_1332,normal,5.762293686874237,10,-0.12519934729883972,1.112612463568321
sim_1333,abnormal,8.42838510274906,10,0.037296452007747685,0.9629205400150895
sim_1334,abnormal,12.253195595343282,10,0.0084235254262179,1.2570558653180328
sim_1335,normal,8.076468052830332,10,0.13515460417443445,0.7886216666945851
sim_1336,abnormal,9.700822204449294,10,-0.09478939131228854,0.9480749031086837
sim_1337,normal,10.458530814394573,10,-0.15222212039342567,0.8201572385130568
sim_1338,abnormal,14.988849250837388,10,-0.07379388965938491,1.360018098928772
sim_1339,normal,10.082738376491157,10,0.08360062539819982,0.6955942176042057
sim_1340,ambiguous,8.76085823292572,10,0.04136862209911549,1.1873334152865473
sim_1341,normal,11.432287284196391,10,0.11997839918257787,1.1261601271803026
sim_1342,normal,7.213522610135402,10,-0.03955694663041232,0.9201481122485692
sim_1343,normal,3.9469368810839542,10,-0.08724708304199637,0.9593209633958929
sim_1344,abnormal,9.762055992822342,10,0.2678958605470125,1.1992006113493545
sim_1345,normal,7.503777039990056,10,-0.05308066292608254,1.0745612924884338
sim_1346,ambiguous,7.571813357073673,10,-0.04116955852827886,1.0314126530109
sim_1347,abnormal,16.30051689774802,10,0.16409915333870395,0.9933563004744675
sim_1348,normal,12.177189077387434,10,-0.1953262341248799,0.6939476926151718
sim_1349,normal,13.59278588981818,10,-0.02634257654867758,0.9549675295078172
sim_1350,abnormal,17.409217561406837,10,0.051206564905943885,0.8811538566053962
sim_1351,abnormal,7.010354290128262,10,0.15785707068876575,0.9849706701533357
sim_1352,abnormal,9.876331731025621,10,0.013707629265361471,1.042804304366713
sim_1353,normal,14.389140946853823,10,0.02189861057724626,0.9343462787464089
sim_1354,ambiguous,11.21743212757028,10,-0.140488686261848,1.0482859211922826
sim_1355,ambiguous,8.399756903054604,10,0.12397107528645446,1.122071949630214
sim_1356,normal,9.773312933392466,10,-0.06110666455630648,1.418944601592797
sim_1357,normal,6.5260168020971765,10,-0.035102004464330434,1.2419883856645888
sim_1358,normal,13.84287200049749,10,0.017140717651730898,1.252680329071266
sim_1359,abnormal,13.336339272654083,10,-0.025245590640310286,1.1753538565879862
sim_1360,normal,7.805304216262672,10,0.09736881610390946,1.030245043099541
sim_1361,ambiguous,16.67220915219075,10,-0.08827004605520783,0.8843799469949432
sim_1362,abnormal,15.774661226799333,10,-0.03582942678979156,0.9858073979677388
sim_1363,normal,5.949330829558088,10,0.19476188171699768,1.4110923482647386
sim_1364,ambiguous,18.328558629332157,10,0.08300453606533482,1.0115256097745453
sim_1365,abnormal,9.114517977893346,10,-0.022473979466352614,0.9434235518830799
sim_1366,normal,16.20653368193433,10,0.012814884619861461,1.0113100351158217
sim_1367,normal,5.455020089383892,10,-0.07268935632808374,0.8713236479894098
sim_1368,normal,10.017604463290839,10,0.1628749667974927,1.0744778631293395
sim_1369,abnormal,10.467785044914034,10,-0.025910603157045683,0.9864267778278893
sim_1370,ambiguous,8.8026666296213385,10,-0.08160342825912775,0.9237129926603885
sim_1371,ambiguous,11.800666966097689,10,-0.04710411346894687,0.6580828563330529
sim_1372,ambiguous,7.26467699225206,10,-0.08303838747830028,1.0514052612449487
sim_1373,normal,8.954969608074904,10,-0.0033969013981372284,1.13326464805437
sim_1374,abnormal,6.946909824817519,10,-0.04793683605306529,0.900628829189175
sim_1375,normal,10.55125115223549,10,0.0796405278913167,1.0849588899713543
sim_1376,normal,9.337418365993734,10,0.011982469540781169,1.0918676608696463
sim_1377,normal,9.775411761155324,10,-0.1193394848158091,0.9713459655852699
sim_1378,ambiguous,12.795147799369808,10,0.14728217427532306,1.0079663298272026
sim_1379,abnormal,8.41347526535672,10,0.09411429704102499,0.8802332895404477
sim_1380,normal,8.968284597016615,10,0.02411378458313481,1.0186118320871067
sim_1381,abnormal,9.878636890309979,10,0.05012368291494571,0.8133483149344782
sim_1382,normal,9.20050388193851,10,0.1123732739244511,1.2163750427798619
sim_1383,normal,13.561513592379518,10,0.041887276332087685,1.088588511190264
sim_1384,ambiguous,14.05902194965247,10,0.11457450263940656,0.8908451790756742
sim_1385,normal,19.768362411516595,10,0.07487577672213193,1.0307470309718305
sim_1386,normal,8.925453753449435,10,-0.011811658804503645,1.1292037785057798
sim_1387,normal,18.187091258800542,10,0.11967338123641201,0.9835804586553897
sim_1388,abnormal,10.627354158772963,10,-0.1776718083006112,1.014169920385071
sim_1389,ambiguous,4.988559255010625,10,0.007382912665356393,0.7468188415891847
sim_1390,abnormal,6.0198468063359405,10,-0.043536243568481875,0.8529978792247922
sim_1391,normal,6.587046133674045,10,0.07429932665810565,1.0528476777136726
sim_1392,ambiguous,6.665028943458411,10,0.01856248630366401,1.0796284274162613
sim_1393,ambiguous,10.798704817107057,10,0.12466384015726573,0.8470311194805131
sim_1394,normal,17.733656117657045,10,0.01148743649229663,1.00737837985828
sim_1395,ambiguous,10.960287997216147,10,0.03276200284103872,0.7808662096586618
sim_1396,ambiguous,8.807958194932246,10,0.05782557767606672,1.1180911739680932
sim_1397,ambiguous,7.684576056297156,10,0.1473511949448123,0.7826122846716232
sim_1398,ambiguous,16.51751076176486,10,-0.05586761261482805,1.2548150657285517
sim_1399,normal,8.200299505571047,10,0.17977400355502493,1.253859334761971
sim_1400,abnormal,13.216298385196444,10,-0.06689333454813545,1.214165255195942
sim_1401,ambiguous,6.504699439005675,10,-0.10928210332956889,0.6700823451967961
sim_1402,ambiguous,8.218786366398156,10,0.11937050419525569,0.8786217057081147
sim_1403,normal,6.0128003296743175,10,0.04712606258007099,1.4435720912899073
sim_1404,abnormal,8.136620791963836,10,-0.0474579309931136,0.9324536258388901
sim_1405,abnormal,14.917462067660848,10,0.13271175232304605,0.6337986649236298
sim_1406,abnormal,8.823579306507858,10,0.0575902883670459,0.8881249036688278
sim_1407,abnormal,12.535989464539016,10,-0.08069631090203305,0.8994687777159662
sim_1408,normal,5.40929920943578,10,0.03036283068534549,1.0140086623530769
sim_1409,ambiguous,8.904803701646854,10,-0.004370909206929768,1.1180896607157866
sim_1410,normal,9.794893528961792,10,-0.10680060518109985,0.6923062586127642
sim_1411,abnormal,7.894475073865196,10,0.06231915619640166,1.1047034189332807
sim_1412,ambiguous,12.13835720285987,10,0.026756132857805134,1.0518219182251318
sim_1413,abnormal,6.831392570701383,10,0.023444094899368852,0.9733446159385394
sim_1414,abnormal,11.213330620497711,10,-0.07226095537291415,0.9537403280297968
sim_1415,ambiguous,10.919223293051461,10,-0.005022326251755905,1.2370836701821857
sim_1416,abnormal,12.672047121034092,10,-0.037547603719666145,1.2011354823599543
sim_1417,normal,14.562190189273435,10,-0.09348617781429691,0.9269575415397024
sim_1418,ambiguous,13.984883468454273,10,-0.013540259091018858,1.0902628173241922
sim_1419,abnormal,15.303207566772834,10,-0.13354481274396665,0.962202437553954
sim_1420,normal,11.05857337973257,10,0.007796101843225095,1.1548149598659403
sim_1421,abnormal,6.767520358079462,10,-0.1675869069045442,1.1456901134390947
sim_1422,normal,14.16029559549411,10,-0.0051859254764688185,0.9099160664673468
sim_1423,abnormal,18.165069841231553,10,0.005200915154012215,1.2000679609643827
sim_1424,normal,11.53783427140411,10,-0.26089885543733987,1.0870578021329265
sim_1425,abnormal,7.8964815724738395,10,0.19895249702176585,1.0272142273067906
sim_1426,normal,10.951813339080575,10,0.04679094517411858,1.0259105364061005
sim_1427,ambiguous,8.387162456921128,10,-0.07741631883859434,0.8676495526032546
sim_1428,ambiguous,10.651077561746556,10,0.18222045589052593,0.9225463786879974
sim_1429,abnormal,10.859972617008683,10,0.1537760482320415,0.9068216839195156
sim_1430,ambiguous,4.947319837489544,10,-0.16936258243216942,1.3658959307866505
sim_1431,abnormal,18.07273426918445,10,-0.003923682556177152,1.0906465800531442
